"A침os.trabajando","A침os.en.la.empresa","Departamento","Cargo","Banda.laboral","Ingresos.mensuales","Turnover","Rendimiento","Sede","Satisfacci칩n.con.el.ambiente","Satisfacci칩n.con.el.trabajo","renuncia_voluntaria_int","GrupoIngresosMensual","prob_renuncia","NivelIngresos"
10,5,"Ventas","Ejecutivo de ventas","2",5376,0,3,"Bilbao","3","1",0,"4500-6000",0.201278529833018,4
9,9,"Ventas","Ejecutivo de ventas","3",8726,0,3,"Bilbao","4","3",0,"7500-9000",0.142499040801967,6
10,9,"Ventas","Ejecutivo de ventas","2",4568,0,4,"Madrid","2","3",0,"4500-6000",0.217908241675924,4
5,2,"Ventas","Ejecutivo de ventas","2",4157,0,3,"Bilbao","3","4",0,"3000-4500",0.226739240902901,3
11,11,"Ventas","Ejecutivo de ventas","2",5209,0,3,"Madrid","3","2",0,"4500-6000",0.204636087803589,4
12,11,"Ventas","Ejecutivo de ventas","2",5010,0,3,"Bilbao","2","3",0,"4500-6000",0.208691098290484,4
5,5,"Ventas","Ejecutivo de ventas","2",4221,0,3,"Bilbao","2","3",0,"3000-4500",0.225347635291439,3
6,6,"Ventas","Ejecutivo de ventas","2",5744,1,3,"Bilbao","3","3",1,"4500-6000",0.194025805202073,4
8,7,"Ventas","Ejecutivo de ventas","2",6146,0,3,"Bilbao","3","2",0,"6000-7500",0.186331712434731,5
12,7,"Ventas","Ejecutivo de ventas","2",6172,1,3,"Bilbao","2","3",1,"6000-7500",0.185842276394731,5
4,2,"Ventas","Ejecutivo de ventas","2",4559,1,3,"Bilbao","2","3",1,"4500-6000",0.218098936842517,4
6,2,"Ventas","Ejecutivo de ventas","2",8639,0,3,"Barcelona","1","3",0,"7500-9000",0.143825434497482,6
9,8,"Ventas","Ejecutivo de ventas","2",4668,0,3,"Madrid","4","4",0,"4500-6000",0.215797502406289,4
9,9,"Ventas","Ejecutivo de ventas","3",8998,0,3,"Bilbao","2","4",0,"7500-9000",0.138417857855644,6
6,4,"Ventas","Representante de ventas","1",2231,0,3,"Bilbao","3","3",0,"1500-3000",0.271418571341212,2
12,10,"Ventas","Ejecutivo de ventas","3",9419,0,3,"Barcelona","2","4",0,">9000",0.1322948834633,7
10,10,"Ventas","Ejecutivo de ventas","3",7639,1,4,"Barcelona","2","4",1,"7500-9000",0.159817566027236,6
14,14,"Ventas","Ejecutivo de ventas","3",10400,1,3,"Bilbao","4","4",1,">9000",0.118915021299875,7
7,7,"Ventas","Ejecutivo de ventas","2",9981,0,3,"Bilbao","4","3",0,">9000",0.124480502579537,7
9,6,"Ventas","Ejecutivo de ventas","2",6696,1,3,"Bilbao","3","1",1,"6000-7500",0.17618917818967,5
11,11,"Ventas","Ejecutivo de ventas","3",7918,0,3,"Madrid","2","4",0,"7500-9000",0.155216112677026,6
6,4,"Ventas","Representante de ventas","1",3931,0,3,"Barcelona","3","2",0,"3000-4500",0.231701820271673,3
4,3,"Ventas","Ejecutivo de ventas","2",4465,0,3,"Madrid","3","4",0,"3000-4500",0.220097830727184,3
10,3,"Ventas","Ejecutivo de ventas","2",6931,0,3,"Madrid","4","4",0,"6000-7500",0.171989803296331,5
10,0,"Ventas","Ejecutivo de ventas","2",6644,0,3,"Bilbao","1","2",0,"6000-7500",0.177129220022863,5
10,10,"Ventas","Ejecutivo de ventas","2",4554,0,3,"Barcelona","2","4",0,"4500-6000",0.218204930584649,4
2,2,"Ventas","Representante de ventas","1",2789,0,3,"Bilbao","4","2",0,"1500-3000",0.257923394112643,2
8,8,"Ventas","Ejecutivo de ventas","2",5828,1,3,"Barcelona","4","4",1,"4500-6000",0.192398385125998,4
10,8,"Ventas","Ejecutivo de ventas","2",6929,0,3,"Bilbao","2","4",0,"6000-7500",0.172025205686531,5
13,13,"Ventas","Ejecutivo de ventas","2",5484,0,3,"Barcelona","4","3",0,"4500-6000",0.199129210582834,4
13,13,"Ventas","Ejecutivo de ventas","2",5228,0,3,"Bilbao","3","2",0,"4500-6000",0.204252002678206,4
5,5,"Ventas","Ejecutivo de ventas","2",4478,0,3,"Bilbao","4","3",0,"3000-4500",0.219820606247129,3
13,7,"Ventas","Ejecutivo de ventas","2",7547,0,3,"Madrid","4","4",0,"7500-9000",0.16135892075396,6
9,7,"Ventas","Ejecutivo de ventas","2",4682,0,3,"Barcelona","2","4",0,"4500-6000",0.215503184530037,4
6,5,"Ventas","Ejecutivo de ventas","2",6349,0,3,"Bilbao","3","2",0,"6000-7500",0.182536704678281,5
10,10,"Ventas","Ejecutivo de ventas","2",6118,0,3,"Bilbao","4","3",0,"6000-7500",0.186859908157744,5
8,8,"Ventas","Ejecutivo de ventas","2",6214,0,3,"Bilbao","2","2",0,"6000-7500",0.185053745826337,5
7,7,"Ventas","Ejecutivo de ventas","2",8268,0,3,"Bilbao","4","2",0,"7500-9000",0.149597275381382,6
4,4,"Ventas","Ejecutivo de ventas","2",4649,0,3,"Bilbao","4","3",0,"4500-6000",0.2161973996372,4
4,2,"Ventas","Ejecutivo de ventas","2",4736,0,3,"Bilbao","4","3",0,"4500-6000",0.214370686781448,4
8,8,"Ventas","Ejecutivo de ventas","2",5296,0,3,"Madrid","3","3",0,"4500-6000",0.202881774716798,4
1,1,"Ventas","Representante de ventas","1",2851,1,2,"Bilbao","4","3",1,"1500-3000",0.256451256415117,2
7,7,"Ventas","Ejecutivo de ventas","2",5253,0,3,"Bilbao","2","4",0,"4500-6000",0.203747444300884,4
9,5,"Ventas","Ejecutivo de ventas","2",5304,1,1,"Bilbao","1","4",1,"4500-6000",0.202721022771517,4
1,1,"Ventas","Representante de ventas","1",2476,0,3,"Bilbao","3","2",0,"1500-3000",0.265439044646571,2
6,3,"Ventas","Ejecutivo de ventas","2",6538,0,3,"Madrid","3","3",0,"6000-7500",0.1790576393983,5
5,5,"Ventas","Ejecutivo de ventas","2",4487,0,3,"Bilbao","2","4",0,"3000-4500",0.219628828573486,3
6,5,"Ventas","Ejecutivo de ventas","2",6577,0,3,"Bilbao","2","3",0,"6000-7500",0.178346224469552,5
3,2,"Ventas","Representante de ventas","1",2351,1,3,"Madrid","4","3",1,"1500-3000",0.268479286999536,2
10,9,"Ventas","Ejecutivo de ventas","3",8412,0,3,"Bilbao","3","1",0,"7500-9000",0.147334648203881,6
4,3,"Ventas","Representante de ventas","1",2983,0,3,"Madrid","4","2",0,"1500-3000",0.253335414158676,2
10,6,"Ventas","Ejecutivo de ventas","2",6582,0,3,"Barcelona","2","4",0,"6000-7500",0.178255177654498,5
8,0,"Ventas","Ejecutivo de ventas","2",4306,0,3,"Bilbao","1","3",0,"3000-4500",0.223508789783087,3
10,10,"Ventas","Ejecutivo de ventas","2",5337,0,3,"Barcelona","4","4",0,"4500-6000",0.20205892516282,4
6,4,"Ventas","Ejecutivo de ventas","2",4707,1,3,"Madrid","4","3",1,"4500-6000",0.214978341311849,4
6,5,"Ventas","Ejecutivo de ventas","2",6272,0,4,"Madrid","1","2",0,"6000-7500",0.183969077705619,5
7,7,"Ventas","Representante de ventas","1",2096,0,3,"Madrid","2","3",0,"1500-3000",0.274749296980088,2
1,1,"Ventas","Representante de ventas","1",2033,1,3,"Bilbao","2","1",1,"1500-3000",0.27631229536715,2
9,3,"Ventas","Ejecutivo de ventas","2",4233,1,2,"Madrid","2","1",1,"3000-4500",0.225087384564186,3
13,7,"Ventas","Ejecutivo de ventas","2",5460,0,4,"Bilbao","1","4",0,"4500-6000",0.199605342265282,4
8,8,"Ventas","Representante de ventas","1",2579,0,3,"Barcelona","3","3",0,"1500-3000",0.262950470297818,2
5,4,"Ventas","Representante de ventas","1",3041,1,3,"Bilbao","3","1",1,"3000-4500",0.251974267810648,3
6,5,"Ventas","Ejecutivo de ventas","2",7104,0,3,"Bilbao","3","3",0,"6000-7500",0.168949307398541,5
6,6,"Ventas","Ejecutivo de ventas","2",5561,0,3,"Madrid","2","3",0,"4500-6000",0.197607384803571,4
4,3,"Ventas","Ejecutivo de ventas","2",4851,0,4,"Bilbao","4","2",0,"4500-6000",0.21197332852466,4
6,6,"Ventas","Ejecutivo de ventas","2",4647,0,4,"Bilbao","4","4",0,"4500-6000",0.216239525285049,4
10,10,"Ventas","Ejecutivo de ventas","2",5396,0,3,"Madrid","4","4",0,"4500-6000",0.20087920252391,4
10,8,"Ventas","Ejecutivo de ventas","2",5304,0,4,"Bilbao","3","4",0,"4500-6000",0.202721022771517,4
1,1,"Ventas","Representante de ventas","1",2642,0,3,"Barcelona","3","3",0,"1500-3000",0.261435750176727,2
2,2,"Ventas","Representante de ventas","1",2297,0,3,"Bilbao","4","2",0,"1500-3000",0.26979946865413,2
6,6,"Ventas","Ejecutivo de ventas","2",6180,0,4,"Madrid","3","4",0,"6000-7500",0.185691880434493,5
6,6,"Ventas","Ejecutivo de ventas","2",6274,0,4,"Barcelona","4","4",0,"6000-7500",0.183931763335137,5
6,4,"Ventas","Ejecutivo de ventas","2",5326,1,3,"Bilbao","4","1",1,"4500-6000",0.20227944477053,4
5,4,"Ventas","Ejecutivo de ventas","2",4342,0,3,"Barcelona","3","4",0,"3000-4500",0.22273321303712,3
6,3,"Ventas","Ejecutivo de ventas","2",6500,0,3,"Madrid","3","1",0,"6000-7500",0.179752945278643,5
6,3,"Ventas","Ejecutivo de ventas","2",5324,1,3,"Bilbao","1","1",1,"4500-6000",0.202319558539162,4
8,8,"Ventas","Ejecutivo de ventas","2",4779,0,4,"Bilbao","2","2",0,"4500-6000",0.213471982425626,4
9,9,"Ventas","Ejecutivo de ventas","2",4037,0,4,"Bilbao","1","1",0,"3000-4500",0.229364838866818,3
8,5,"Ventas","Ejecutivo de ventas","2",4403,0,3,"Barcelona","2","4",0,"3000-4500",0.221423429078174,3
5,5,"Ventas","Ejecutivo de ventas","2",4194,0,3,"Madrid","3","1",0,"3000-4500",0.225933979267805,3
5,5,"Ventas","Ejecutivo de ventas","2",4256,0,3,"Bilbao","3","1",0,"3000-4500",0.2245891669754,3
10,10,"Ventas","Ejecutivo de ventas","2",6524,0,3,"Bilbao","2","2",0,"6000-7500",0.179313559759634,5
4,4,"Ventas","Ejecutivo de ventas","2",4908,0,3,"Barcelona","1","4",0,"4500-6000",0.210792358976833,4
13,7,"Ventas","Representante de ventas","1",2329,0,3,"Bilbao","2","3",0,"1500-3000",0.269016644898535,2
9,9,"Ventas","Ejecutivo de ventas","2",6932,0,3,"Barcelona","4","3",0,"6000-7500",0.171972104265985,5
1,1,"Ventas","Representante de ventas","1",2413,1,3,"Bilbao","3","2",1,"1500-3000",0.266968575157406,2
7,7,"Ventas","Ejecutivo de ventas","2",4294,0,3,"Bilbao","3","1",0,"3000-4500",0.223767742361467,3
3,3,"Ventas","Representante de ventas","1",2157,0,3,"Bilbao","3","4",0,"1500-3000",0.273241161815425,2
10,8,"Ventas","Ejecutivo de ventas","3",7264,0,3,"Bilbao","3","3",0,"6000-7500",0.166175548093826,5
7,2,"Ventas","Ejecutivo de ventas","2",4969,1,3,"Barcelona","2","1",1,"4500-6000",0.209533863995864,4
3,2,"Ventas","Representante de ventas","1",2342,0,3,"Bilbao","2","4",0,"1500-3000",0.26869903309085,2
16,15,"Ventas","Ejecutivo de ventas","2",9725,0,3,"Barcelona","2","4",0,">9000",0.127989791350281,7
1,1,"Ventas","Representante de ventas","1",2220,0,3,"Bilbao","3","3",0,"1500-3000",0.271689013759807,2
1,1,"Ventas","Representante de ventas","1",1052,0,4,"Bilbao","4","2",0,"<1500",0.301344887047668,1
4,3,"Ventas","Ejecutivo de ventas","2",4302,0,3,"Bilbao","4","2",0,"3000-4500",0.223595083590102,3
3,2,"Ventas","Representante de ventas","1",2791,0,3,"Bilbao","3","4",0,"1500-3000",0.257875819842858,2
6,5,"Ventas","Ejecutivo de ventas","2",8224,1,3,"Madrid","1","1",1,"7500-9000",0.150294321835455,6
6,6,"Ventas","Ejecutivo de ventas","2",5714,0,4,"Bilbao","2","3",0,"4500-6000",0.194609553909317,4
11,11,"Ventas","Ejecutivo de ventas","3",7336,1,3,"Bilbao","4","1",1,"6000-7500",0.164939302626842,5
10,10,"Ventas","Ejecutivo de ventas","2",6578,0,3,"Bilbao","3","3",0,"6000-7500",0.178328012194224,5
1,1,"Ventas","Representante de ventas","1",2827,0,3,"Madrid","3","1",0,"1500-3000",0.257020462601694,2
8,4,"Ventas","Ejecutivo de ventas","2",4115,0,3,"Barcelona","3","1",0,"3000-4500",0.227655777259478,3
10,10,"Ventas","Ejecutivo de ventas","2",4539,0,3,"Barcelona","2","3",0,"4500-6000",0.218523134583813,4
5,4,"Ventas","Ejecutivo de ventas","2",4950,0,3,"Bilbao","3","4",0,"4500-6000",0.209925261165778,4
10,9,"Ventas","Ejecutivo de ventas","3",8380,0,3,"Madrid","4","3",0,"7500-9000",0.14783499518702,6
1,1,"Ventas","Representante de ventas","1",1118,1,3,"Madrid","3","4",1,"<1500",0.299620678351558,1
4,3,"Ventas","Ejecutivo de ventas","2",4538,0,3,"Bilbao","3","1",0,"4500-6000",0.21854436006453,4
10,10,"Ventas","Ejecutivo de ventas","2",6209,0,3,"Madrid","3","4",0,"6000-7500",0.185147482738171,5
10,10,"Ventas","Ejecutivo de ventas","3",9852,0,3,"Bilbao","4","3",0,">9000",0.126238422082756,7
3,3,"Ventas","Representante de ventas","1",2302,1,2,"Bilbao","4","2",1,"1500-3000",0.269677057809201,2
10,10,"Ventas","Ejecutivo de ventas","2",6125,0,3,"Madrid","3","1",0,"6000-7500",0.186727751206588,5
5,1,"Ventas","Representante de ventas","1",2534,0,3,"Barcelona","3","4",0,"1500-3000",0.264035863188825,2
8,6,"Ventas","Ejecutivo de ventas","2",5071,0,4,"Bilbao","4","4",0,"4500-6000",0.207441851003649,4
5,5,"Ventas","Ejecutivo de ventas","2",4724,0,3,"Barcelona","3","1",0,"4500-6000",0.214621978449336,4
8,5,"Ventas","Ejecutivo de ventas","2",9998,0,3,"Bilbao","2","4",0,">9000",0.124250411245215,7
4,3,"Ventas","Ejecutivo de ventas","2",4078,0,3,"Bilbao","3","2",0,"3000-4500",0.228465364376828,3
6,3,"Ventas","Ejecutivo de ventas","2",6232,0,3,"Bilbao","1","3",0,"6000-7500",0.184716596672395,5
6,6,"Ventas","Ejecutivo de ventas","2",5769,0,3,"Bilbao","4","4",0,"4500-6000",0.193540364275258,4
1,1,"Ventas","Representante de ventas","1",1359,1,3,"Madrid","2","3",1,"<1500",0.293372983650969,1
8,3,"Ventas","Ejecutivo de ventas","2",4779,0,3,"Bilbao","4","1",0,"4500-6000",0.213471982425626,4
6,3,"Ventas","Representante de ventas","1",4400,1,3,"Barcelona","1","1",1,"3000-4500",0.22148771561936,3
7,4,"Ventas","Ejecutivo de ventas","2",9204,0,3,"Bilbao","4","4",0,">9000",0.135392621915763,7
13,13,"Ventas","Ejecutivo de ventas","3",10793,0,3,"Madrid","1","4",0,">9000",0.113891810559959,7
6,5,"Ventas","Ejecutivo de ventas","2",8463,0,3,"Bilbao","4","1",0,"7500-9000",0.146540116424055,6
15,13,"Ventas","Ejecutivo de ventas","2",4759,0,3,"Bilbao","4","1",0,"4500-6000",0.213889642612934,4
4,2,"Ventas","Ejecutivo de ventas","2",5301,0,3,"Bilbao","4","3",0,"4500-6000",0.202781293617486,4
5,3,"Ventas","Representante de ventas","1",2909,1,3,"Barcelona","1","3",1,"1500-3000",0.255079088130977,2
7,5,"Ventas","Ejecutivo de ventas","2",5765,1,3,"Barcelona","1","2",1,"4500-6000",0.193617972748361,4
16,15,"Ventas","Ejecutivo de ventas","2",4599,1,4,"Bilbao","1","2",1,"4500-6000",0.217252323677118,4
10,10,"Ventas","Ejecutivo de ventas","2",8620,0,3,"Madrid","3","3",0,"7500-9000",0.14411646978323,6
5,4,"Ventas","Ejecutivo de ventas","2",4898,0,3,"Madrid","3","1",0,"4500-6000",0.210999197305196,4
10,10,"Ventas","Ejecutivo de ventas","3",7083,0,3,"Bilbao","4","3",0,"6000-7500",0.16931608870364,5
12,11,"Ventas","Representante de ventas","1",2308,0,4,"Bilbao","2","3",0,"1500-3000",0.269530211044542,2
8,2,"Ventas","Ejecutivo de ventas","2",6392,0,3,"Bilbao","1","1",0,"6000-7500",0.181740584801973,5
10,10,"Ventas","Ejecutivo de ventas","2",9714,1,3,"Madrid","2","1",1,">9000",0.128142456268923,7
9,4,"Ventas","Ejecutivo de ventas","3",9250,0,3,"Madrid","3","2",0,">9000",0.134724747179626,7
10,5,"Ventas","Ejecutivo de ventas","2",5332,0,3,"Bilbao","4","1",0,"4500-6000",0.202159139085653,4
8,5,"Ventas","Ejecutivo de ventas","2",5869,0,3,"Barcelona","3","3",0,"4500-6000",0.191607833747538,4
10,10,"Ventas","Ejecutivo de ventas","2",4187,0,3,"Madrid","1","2",0,"3000-4500",0.226086170603388,3
6,6,"Ventas","Ejecutivo de ventas","2",5505,0,3,"Bilbao","4","4",0,"4500-6000",0.198713295799912,4
10,10,"Ventas","Ejecutivo de ventas","2",5476,0,3,"Barcelona","1","4",0,"4500-6000",0.199287826261207,4
7,6,"Ventas","Ejecutivo de ventas","2",5368,0,4,"Barcelona","3","4",0,"4500-6000",0.201438426926386,4
10,0,"Ventas","Ejecutivo de ventas","2",6735,1,3,"Bilbao","1","2",1,"6000-7500",0.17548672377307,5
10,4,"Ventas","Ejecutivo de ventas","3",9610,0,3,"Bilbao","4","3",0,">9000",0.129593522208773,7
6,5,"Ventas","Ejecutivo de ventas","2",8346,0,3,"Barcelona","1","3",0,"7500-9000",0.148368151797855,6
2,2,"Ventas","Representante de ventas","1",2760,1,3,"Barcelona","2","2",1,"1500-3000",0.258613864245334,2
12,7,"Ventas","Ejecutivo de ventas","3",7140,0,3,"Bilbao","3","1",0,"6000-7500",0.168322012603048,5
13,11,"Ventas","Ejecutivo de ventas","2",5147,0,3,"Barcelona","4","2",0,"4500-6000",0.205893147869936,4
11,0,"Ventas","Ejecutivo de ventas","3",8564,1,4,"Bilbao","1","1",1,"7500-9000",0.144977107603915,6
10,1,"Ventas","Ejecutivo de ventas","3",8161,1,3,"Bilbao","1","3",1,"7500-9000",0.151297017293104,6
15,15,"Ventas","Ejecutivo de ventas","2",4001,0,3,"Barcelona","4","3",0,"3000-4500",0.23015666976966,3
6,2,"Ventas","Ejecutivo de ventas","2",6029,0,2,"Bilbao","4","4",0,"6000-7500",0.188546472055628,5
13,12,"Ventas","Ejecutivo de ventas","2",5468,0,3,"Bilbao","1","4",0,"4500-6000",0.199446536819811,4
10,10,"Ventas","Ejecutivo de ventas","2",6799,0,4,"Bilbao","2","3",0,"6000-7500",0.174338758378625,5
9,3,"Ventas","Ejecutivo de ventas","3",9637,0,2,"Madrid","1","1",0,">9000",0.129215464527037,7
5,5,"Ventas","Ejecutivo de ventas","2",4684,0,3,"Bilbao","3","4",0,"4500-6000",0.215461162894351,4
4,0,"Ventas","Ejecutivo de ventas","2",4648,0,3,"Madrid","4","4",0,"4500-6000",0.216218461718226,4
7,2,"Ventas","Ejecutivo de ventas","2",9907,1,3,"Barcelona","3","2",1,">9000",0.125486338509843,7
9,9,"Ventas","Representante de ventas","2",3540,0,4,"Bilbao","2","3",0,"3000-4500",0.240465327421007,3
1,1,"Ventas","Representante de ventas","1",2856,0,2,"Bilbao","2","2",0,"1500-3000",0.25633277579074,2
1,1,"Ventas","Representante de ventas","1",1081,1,3,"Bilbao","2","4",1,"<1500",0.300586585158267,1
9,5,"Ventas","Ejecutivo de ventas","3",9713,0,3,"Barcelona","3","4",0,">9000",0.128156342597598,7
9,8,"Ventas","Ejecutivo de ventas","2",6500,0,3,"Bilbao","1","3",0,"6000-7500",0.179752945278643,5
8,5,"Ventas","Ejecutivo de ventas","2",6583,0,3,"Bilbao","3","4",0,"6000-7500",0.178236972659793,5
9,4,"Ventas","Ejecutivo de ventas","2",8103,0,3,"Bilbao","4","4",0,"7500-9000",0.152224987547372,6
10,10,"Ventas","Ejecutivo de ventas","2",5487,0,3,"Madrid","2","3",0,"4500-6000",0.199069754163385,4
7,7,"Ventas","Ejecutivo de ventas","2",6834,0,3,"Bilbao","3","4",0,"6000-7500",0.173713474554891,5
1,1,"Ventas","Representante de ventas","1",1091,1,2,"Bilbao","3","1",1,"<1500",0.300325354186541,1
14,14,"Ventas","Ejecutivo de ventas","3",9888,0,4,"Bilbao","1","4",0,">9000",0.125745714337788,7
9,8,"Ventas","Ejecutivo de ventas","3",8628,0,1,"Bilbao","4","3",0,"7500-9000",0.143993868961878,6
7,7,"Ventas","Ejecutivo de ventas","2",4105,0,3,"Bilbao","4","4",0,"3000-4500",0.227874384904797,3
10,10,"Ventas","Ejecutivo de ventas","2",5617,1,3,"Barcelona","1","4",1,"4500-6000",0.196506119209529,4
3,2,"Ventas","Representante de ventas","1",3067,0,2,"Madrid","1","3",0,"3000-4500",0.25136567537414,3
3,2,"Ventas","Representante de ventas","1",2269,0,3,"Madrid","2","2",0,"1500-3000",0.270485616461213,2
14,14,"Ventas","Ejecutivo de ventas","3",10422,0,3,"Bilbao","3","4",0,">9000",0.118628831984932,7
6,5,"Ventas","Ejecutivo de ventas","2",4907,0,4,"Bilbao","1","3",0,"4500-6000",0.210813036120741,4
8,8,"Ventas","Ejecutivo de ventas","2",6712,0,4,"Madrid","4","3",0,"6000-7500",0.17590072470462,5
5,4,"Ventas","Representante de ventas","1",2966,0,3,"Madrid","4","3",0,"1500-3000",0.253735290228634,2
