"ID.Empleado","Edad","Género","Estado.civil","Nivel.educativo","Especialización","Años.trabajando","Compañías.empleadoras","Departamento","Cargo","Banda.laboral","Sede","Frecuencia.de.viajes","Distancia.al.hogar","Ingresos.mensuales","Nivel.de.stock.options","Horas.extraordinarias","Sesiones.de.formación","Años.en.la.empresa","Años.en.el.cargo","Años.sin.promocionar","Años.con.el.mismo.jefe","X..Incremento.salarial","Rendimiento","Satisfacción.con.el.trabajo","Satisfacción.con.el.ambiente","Satisfacción.con.las.relaciones","Nivel.de.involucración","Balance.de.la.vida.laboral","Estado.de.la.relación.laboral","Tipo.de.desvinculación","Razón.de.la.desvinculación","Turnover","GrupoEdad","Satisfaccion_bucket","renuncia_voluntaria","renuncia_voluntaria_int"
"ECU-0040",33,"Femenino","Casado","3","Ciencias de la vida",10,"2","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",1,5376,"2",NA,3,5,3,1,3,19,3,"1","3","1","4","3","Activa","","",0,"25-34","1","0",0
"ECU-0044",27,"Masculino","Soltero","3","Ciencias de la vida",9,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes frecuentes",8,8726,"0",NA,0,9,8,1,7,15,3,"3","4","4","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0047",34,"Masculino","Soltero","4","Marketing",10,"0","Ventas","Ejecutivo de ventas","2","Madrid","Sin desplazamientos",23,4568,"0",NA,2,9,5,8,7,20,4,"3","2","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0055",26,"Femenino","Casado","3","Marketing",5,"7","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",23,4157,"1",NA,2,2,2,0,0,19,3,"4","3","3","2","2","Activa","","",0,"25-34","4","0",0
"ECU-0093",30,"Femenino","Divorciado","2","Medicina",11,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",4,5209,"3",NA,4,11,8,2,7,12,3,"2","3","2","2","2","Activa","","",0,"25-34","2","0",0
"ECU-0095",32,"Masculino","Soltero","4","Medicina",12,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",6,5010,"0",NA,0,11,8,5,7,16,3,"3","2","1","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0098",28,"Masculino","Casado","3","Medicina",5,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",4,4221,"0",NA,3,5,4,0,4,15,3,"3","2","2","3","4","Activa","","",0,"25-34","3","0",0
"ECU-0108",25,"Masculino","Soltero","3","Marketing",6,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",5,5744,"0",NA,1,6,4,0,3,11,3,"3","3","4","2","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0122",33,"Masculino","Casado","2","Marketing",8,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",22,6146,"1",NA,2,7,7,0,7,13,3,"2","3","1","3","4","Activa","","",0,"25-34","2","0",0
"ECU-0125",31,"Masculino","Casado","4","Ciencias de la vida",12,"4","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",6,6172,"0",NA,3,7,7,7,7,18,3,"3","2","2","1","2","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0133",31,"Femenino","Casado","3","Ciencias de la vida",4,"3","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",20,4559,"1",NA,2,2,2,2,2,11,3,"3","2","3","1","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0139",25,"Masculino","Casado","3","Ciencias de la vida",6,"2","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",28,8639,"0",NA,3,2,2,2,2,18,3,"3","1","4","2","3","Activa","","",0,"25-34","3","0",0
"ECU-0145",32,"Masculino","Divorciado","2","Medicina",9,"0","Ventas","Ejecutivo de ventas","2","Madrid","Viajes frecuentes",9,4668,"3",NA,2,8,7,0,7,17,3,"4","4","4","1","4","Activa","","",0,"25-34","4","0",0
"ECU-0155",32,"Femenino","Soltero","3","Marketing",9,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes frecuentes",8,8998,"0",NA,2,9,8,3,7,14,3,"4","2","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0160",34,"Femenino","Casado","4","Marketing",6,"6","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",2,2231,"1",NA,3,4,3,1,2,18,3,"3","3","4","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0168",30,"Femenino","Casado","3","Ciencias de la vida",12,"2","Ventas","Ejecutivo de ventas","3","Barcelona","Viajes ocasionales",5,9419,"1",NA,2,10,9,7,4,12,3,"4","2","3","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0206",29,"Femenino","Casado","3","Marketing",10,"1","Ventas","Ejecutivo de ventas","3","Barcelona","Viajes ocasionales",27,7639,"3",NA,3,10,4,1,9,22,4,"4","2","4","3","2","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-0211",32,"Masculino","Casado","4","Medicina",14,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",4,10400,"0",NA,2,14,8,9,8,11,3,"4","4","3","1","2","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-0213",27,"Femenino","Soltero","3","Ciencias de la vida",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",20,9981,"0",NA,2,7,7,0,7,14,3,"3","4","4","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0217",30,"Femenino","Soltero","4","Marketing",9,"5","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",26,6696,"0",NA,5,6,3,0,1,15,3,"1","3","3","2","2","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0228",29,"Femenino","Casado","1","Medicina",11,"1","Ventas","Ejecutivo de ventas","3","Madrid","Viajes frecuentes",1,7918,"1",NA,5,11,10,4,1,14,3,"4","2","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0239",32,"Femenino","Casado","2","Ciencias de la vida",6,"2","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",4,3931,"1",NA,5,4,3,1,2,11,3,"2","3","1","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0242",32,"Masculino","Casado","4","Marketing",4,"0","Ventas","Ejecutivo de ventas","2","Madrid","Sin desplazamientos",26,4465,"0",NA,2,3,2,2,2,18,3,"4","3","1","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0255",29,"Masculino","Divorciado","2","Marketing",10,"2","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",20,6931,"1",NA,2,3,2,0,2,14,3,"4","4","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0266",29,"Masculino","Casado","3","Medicina",10,"2","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,6644,"2",NA,2,0,0,0,0,19,3,"2","1","2","2","3","Activa","","",0,"25-34","2","0",0
"ECU-0283",29,"Masculino","Soltero","2","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes frecuentes",2,4554,"0",NA,3,10,7,0,9,18,3,"4","2","1","3","2","Activa","","",0,"25-34","4","0",0
"ECU-0293",31,"Femenino","Divorciado","3","Marketing",2,"1","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",5,2789,"1",NA,5,2,2,2,2,11,3,"2","4","3","3","2","Activa","","",0,"25-34","2","0",0
"ECU-0294",26,"Masculino","Soltero","4","Marketing",8,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",4,5828,"0",NA,0,8,7,7,4,12,3,"4","4","2","2","3","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-0304",31,"Masculino","Casado","3","Grado técnico",10,"4","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",7,6929,"1",NA,3,8,7,7,7,11,3,"4","2","2","4","2","Activa","","",0,"25-34","4","0",0
"ECU-0307",32,"Masculino","Casado","3","Ciencias de la vida",13,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",7,5484,"1",NA,3,13,8,4,8,14,3,"3","4","3","2","2","Activa","","",0,"25-34","3","0",0
"ECU-0320",32,"Femenino","Casado","2","Grado técnico",13,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,5228,"0",NA,2,13,12,11,9,11,3,"2","3","4","2","3","Activa","","",0,"25-34","2","0",0
"ECU-0321",27,"Masculino","Soltero","3","Ciencias de la vida",5,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,4478,"0",NA,3,5,4,0,4,11,3,"3","4","1","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0322",31,"Masculino","Divorciado","3","Marketing",13,"4","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",7,7547,"3",NA,3,7,7,1,7,12,3,"4","4","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0329",33,"Masculino","Soltero","3","Marketing",9,"3","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes frecuentes",10,4682,"0",NA,6,7,7,0,1,14,3,"4","2","3","2","2","Activa","","",0,"25-34","4","0",0
"ECU-0332",27,"Masculino","Casado","1","Marketing",6,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",1,6349,"1",NA,0,5,4,1,4,13,3,"2","3","4","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0339",30,"Femenino","Divorciado","3","Marketing",10,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",5,6118,"3",NA,2,10,9,1,2,13,3,"3","4","3","2","3","Activa","","",0,"25-34","3","0",0
"ECU-0340",27,"Femenino","Casado","4","Marketing",8,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,6214,"1",NA,3,8,7,0,7,18,3,"2","2","1","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0344",29,"Femenino","Divorciado","1","Marketing",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",10,8268,"2",NA,2,7,7,1,7,14,3,"2","4","1","2","3","Activa","","",0,"25-34","2","0",0
"ECU-0350",29,"Masculino","Casado","3","Ciencias de la vida",4,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",2,4649,"1",NA,3,4,3,0,2,14,3,"3","4","1","3","2","Activa","","",0,"25-34","3","0",0
"ECU-0355",30,"Femenino","Casado","2","Grado técnico",4,"7","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",25,4736,"1",NA,2,2,2,2,2,12,3,"3","4","2","3","4","Activa","","",0,"25-34","3","0",0
"ECU-0356",26,"Masculino","Casado","3","Ciencias de la vida",8,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",1,5296,"1",NA,3,8,7,7,7,17,3,"3","3","2","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0364",33,"Femenino","Soltero","3","Marketing",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",5,2851,"0",NA,2,1,0,0,0,13,2,"3","4","2","3","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0375",28,"Masculino","Soltero","4","Ciencias de la vida",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",9,5253,"0",NA,1,7,5,0,7,16,3,"4","2","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0379",34,"Masculino","Soltero","3","Marketing",9,"8","Ventas","Ejecutivo de ventas","2","Bilbao","Sin desplazamientos",19,5304,"0",NA,3,5,2,0,4,13,1,"4","1","2","4","2","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-0382",30,"Masculino","Casado","1","Grado técnico",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",2,2476,"1",NA,3,1,0,0,0,18,3,"2","3","1","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0394",34,"Femenino","Casado","4","Marketing",6,"9","Ventas","Ejecutivo de ventas","2","Madrid","Sin desplazamientos",4,6538,"1",NA,3,3,2,1,2,15,3,"3","3","1","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0398",25,"Femenino","Soltero","2","Ciencias de la vida",5,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",4,4487,"0",NA,3,5,4,1,3,11,3,"4","2","2","2","3","Activa","","",0,"25-34","4","0",0
"ECU-0403",30,"Femenino","Soltero","3","Grado técnico",6,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",12,6577,"0",NA,6,5,4,4,4,11,3,"3","2","2","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0416",34,"Femenino","Divorciado","2","Marketing",3,"0","Ventas","Representante de ventas","1","Madrid","Viajes frecuentes",6,2351,"1",NA,3,2,2,1,0,16,3,"3","4","4","1","2","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0424",30,"Femenino","Casado","4","Otras",10,"0","Ventas","Ejecutivo de ventas","3","Bilbao","Sin desplazamientos",22,8412,"0",NA,3,9,8,7,8,11,3,"1","3","3","3","3","Activa","","",0,"25-34","1","0",0
"ECU-0438",30,"Masculino","Soltero","1","Marketing",4,"0","Ventas","Representante de ventas","1","Madrid","Viajes ocasionales",7,2983,"0",NA,3,3,2,1,2,14,3,"2","4","1","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0451",31,"Masculino","Soltero","1","Ciencias de la vida",10,"4","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",2,6582,"0",NA,2,6,5,0,5,13,3,"4","2","3","3","4","Activa","","",0,"25-34","4","0",0
"ECU-0461",26,"Masculino","Divorciado","2","Medicina",8,"5","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",29,4306,"2",NA,5,0,0,0,0,12,3,"3","1","1","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0463",34,"Masculino","Soltero","4","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",21,5337,"0",NA,3,10,7,5,7,12,3,"4","4","4","4","3","Activa","","",0,"25-34","4","0",0
"ECU-0470",32,"Masculino","Casado","4","Otras",6,"8","Ventas","Ejecutivo de ventas","2","Madrid","Sin desplazamientos",11,4707,"0",NA,2,4,2,1,2,12,3,"3","4","4","4","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-0476",26,"Masculino","Casado","2","Marketing",6,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",28,6272,"2",NA,5,5,3,1,4,20,4,"2","1","4","3","4","Activa","","",0,"25-34","2","0",0
"ECU-0479",25,"Masculino","Casado","1","Medicina",7,"1","Ventas","Representante de ventas","1","Madrid","Viajes ocasionales",13,2096,"0",NA,1,7,4,0,6,11,3,"3","2","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0481",30,"Masculino","Casado","4","Ciencias de la vida",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",12,2033,"1",NA,2,1,0,0,0,18,3,"1","2","3","2","4","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0483",31,"Masculino","Divorciado","4","Medicina",9,"2","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",13,4233,"0",NA,2,3,1,1,2,17,2,"1","2","3","3","1","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0485",31,"Masculino","Divorciado","4","Medicina",13,"4","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",6,5460,"2",NA,4,7,7,5,7,22,4,"4","1","4","4","4","Activa","","",0,"25-34","4","0",0
"ECU-0495",34,"Femenino","Divorciado","3","Grado técnico",8,"1","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",14,2579,"2",NA,3,8,2,0,6,18,3,"3","3","4","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0496",27,"Masculino","Divorciado","1","Marketing",5,"0","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",2,3041,"1",NA,3,4,3,0,2,11,3,"1","3","2","3","3","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0500",33,"Masculino","Divorciado","4","Marketing",6,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,7104,"0",NA,3,5,0,1,2,12,3,"3","3","4","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0508",29,"Femenino","Casado","2","Medicina",6,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",3,5561,"1",NA,5,6,0,1,2,14,3,"3","2","1","3","2","Activa","","",0,"25-34","3","0",0
"ECU-0518",25,"Masculino","Casado","3","Ciencias de la vida",4,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,4851,"1",NA,4,3,2,1,2,22,4,"2","4","3","4","3","Activa","","",0,"25-34","2","0",0
"ECU-0522",27,"Femenino","Divorciado","1","Medicina",6,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",3,4647,"2",NA,3,6,5,0,4,20,4,"4","4","2","4","3","Activa","","",0,"25-34","4","0",0
"ECU-0528",32,"Masculino","Soltero","3","Marketing",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",10,5396,"0",NA,2,10,7,0,8,12,3,"4","4","4","3","2","Activa","","",0,"25-34","4","0",0
"ECU-0546",30,"Masculino","Divorciado","5","Marketing",10,"7","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",27,5304,"1",NA,2,8,7,7,7,23,4,"4","3","4","3","2","Activa","","",0,"25-34","4","0",0
"ECU-0547",29,"Masculino","Soltero","3","Ciencias de la vida",1,"1","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",10,2642,"0",NA,6,1,0,0,0,11,3,"3","3","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-0556",29,"Masculino","Divorciado","3","Marketing",2,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",10,2297,"2",NA,2,2,2,2,2,14,3,"2","4","4","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0564",25,"Femenino","Soltero","1","Medicina",6,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",26,6180,"0",NA,5,6,5,1,4,23,4,"4","3","2","3","2","Activa","","",0,"25-34","4","0",0
"ECU-0568",34,"Masculino","Soltero","3","Otras",6,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",2,6274,"0",NA,5,6,5,1,4,22,4,"4","4","3","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0574",26,"Masculino","Soltero","3","Grado técnico",6,"6","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,5326,"0",NA,2,4,3,1,2,17,3,"1","4","3","2","2","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0577",27,"Masculino","Casado","1","Marketing",5,"0","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes frecuentes",8,4342,"1",NA,3,4,2,1,1,19,3,"4","3","2","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0584",34,"Femenino","Casado","2","Ciencias de la vida",6,"5","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",8,6500,"1",NA,1,3,2,1,2,17,3,"1","3","2","3","3","Activa","","",0,"25-34","1","0",0
"ECU-0592",33,"Femenino","Soltero","3","Marketing",6,"5","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",16,5324,"0",NA,3,3,2,0,2,15,3,"1","1","3","3","3","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-0613",28,"Femenino","Casado","4","Marketing",8,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,4779,"0",NA,2,8,7,7,5,20,4,"2","2","1","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0620",33,"Masculino","Divorciado","3","Medicina",9,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",1,4037,"1",NA,5,9,8,0,8,22,4,"1","1","1","4","3","Activa","","",0,"25-34","1","0",0
"ECU-0623",32,"Masculino","Divorciado","4","Ciencias de la vida",8,"2","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",13,4403,"1",NA,3,5,2,0,3,11,3,"4","2","3","3","2","Activa","","",0,"25-34","4","0",0
"ECU-0635",25,"Masculino","Casado","1","Otras",5,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",3,4194,"0",NA,3,5,3,0,3,18,3,"1","3","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-0639",25,"Masculino","Casado","1","Marketing",5,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",4,4256,"0",NA,1,5,2,0,3,12,3,"1","3","1","2","4","Activa","","",0,"25-34","1","0",0
"ECU-0642",32,"Masculino","Casado","2","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",5,6524,"1",NA,3,10,8,5,3,14,3,"2","2","4","3","3","Activa","","",0,"25-34","2","0",0
"ECU-0660",28,"Masculino","Soltero","4","Medicina",4,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",5,4908,"0",NA,3,4,2,0,2,14,3,"4","1","2","3","3","Activa","","",0,"25-34","4","0",0
"ECU-0676",31,"Masculino","Casado","4","Ciencias de la vida",13,"3","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",7,2329,"0",NA,2,7,7,5,2,15,3,"3","2","2","2","4","Activa","","",0,"25-34","3","0",0
"ECU-0680",31,"Femenino","Casado","2","Marketing",9,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Sin desplazamientos",20,6932,"1",NA,2,9,8,0,0,13,3,"3","4","4","3","2","Activa","","",0,"25-34","3","0",0
"ECU-0684",25,"Masculino","Casado","2","Marketing",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",19,2413,"3",NA,2,1,0,0,0,18,3,"2","3","3","2","3","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-0686",26,"Masculino","Soltero","3","Medicina",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",1,4294,"0",NA,2,7,7,0,7,12,3,"1","3","2","2","3","Activa","","",0,"25-34","1","0",0
"ECU-0698",29,"Femenino","Casado","3","Grado técnico",3,"1","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",20,2157,"1",NA,5,3,1,0,2,15,3,"4","3","2","3","3","Activa","","",0,"25-34","4","0",0
